4.88280913	359.704	297.054	663.018
4.368565492	520.176	713.7	750.348
4.413003808	1876.896	5459.711	747.476
4.307035516	2002.47	3153.123	749.448
4.173321314	578.49	655.762	714.256
3.534326502	721.509	1016.934	736.794
4.929499418	1097.42	1128.758	700.299
4.92082798	529.323	494.526	699.174
3.674451198	415.834	314.56	746.927
2.140755088	1977.042	1984.297	748.171
4.780653938	546.74	576.656	617.504
4.974686896	530.422	263.188	750.81
4.154224412	1134.918	1318.985	748.658
4.879839398	1007.19	1039.512	738.686
1.951553552	374.495	320.997	745.062
4.488709544	859.59	794.948	749.103
4.943702094	1626.558	1604.271	747.825
3.00627047	1480.934	1338.034	657.175
4.428193404	265.106	300.043	659.66
4.973031562	513.689	438.738	749.296
0	307.864	287.786	736.853
4.11606201	433.468	381.97	647.713
4.644526268	1931.073	2268.808	747.96
0	536.07	428.902	747.974
0	451.918	652.777	748.206
4.972457354	470.811	432.418	644.113
4.71420282	821.214	671.171	747.503
3.7038659	573.457	419.676	735.079
4.168314938	1732.105	1744.34	745.845
4.791801648	535.7	446.917	669.188
0	464.986	424.054	748.225
4.880480896	703.768	725.667	748.017
4.934833272	1183.259	1167.72	748.734
2.575381198	541.248	502.038	747.73
4.904301556	1891.188	1976.274	745.417
3.674334562	1912.678	1767.428	748.152
2.294104512	645.948	662.674	743.706
4.850563762	410.332	402.68	739.704
4.929302034	857.414	892.101	719.479
4.902359118	856.987	810.64	620.918
4.70352614	821.618	1169.454	680.642
4.486	1910.201	1672.632	746.89
4.271385274	575.694	530.915	749.495
4.622199446	818.908	640.543	584.645
4.037875516	670.92	580.78	736.06
4.969362014	988.226	964.482	672.787
4.486	1864.303	1017.391	748.203
4.889259998	944.015	926.827	746.537
4.941198906	292.849	294.941	746.972
4.936851972	899.654	920.143	750.317
4.836814172	466.617	437.949	741.418
4.486	1811.492	1344.317	746.393
3.726515714	292.242	457.668	749.845
4.702377724	368.966	369.912	747.632
4.937542816	2117.802	1934.118	717.227
4.938803382	492.548	404.294	669.841
4.486	1739.376	1031.953	745.811
4.73306645	346.836	271.957	750.407
4.558991706	319.221	322.797	545.757
4.817937084	519.782	622.012	752.376
4.939014224	2096.963	2091.891	747.536
4.938117024	742.737	872.195	749.656
4.782820676	382.909	308.031	747.292
4.791909312	1427.333	1350.615	721.185
0.478346666	555.5	566.107	686.211
4.486	1683.027	1476.079	747.974
4.644194304	651.673	883.427	750.128
1.959498258	503.056	764.007	749.163
4.883643526	1972.997	2213.945	745.364
4.894701516	289.677	233.329	654.667
0	918.989	1221.045	743.111
4.897931436	773.965	680.681	698.011
4.486	1653.275	1189.375	747.272
4.460304192	609.715	598.788	579.645
4.972443896	332.395	333.741	750.477
4.77918253	384.108	432.269	747.014
1.739616968	1658.927	1672.808	746.009
3.963668104	1445.165	1424.173	749.921
1.57364394	1272.023	1281.703	517.374
4.49844865	696.102	561.281	748.516
4.486	960.938	566.373	619.255
4.486	1849.753	1388.594	749.18
4.760709182	404.757	396.509	752.911
2.983934676	1001.763	850.637	745.039
4.895141144	477.178	430.902	638.091
4.973125768	398.295	380.773	699.991
4.090034238	1603.156	1412.854	676.637
4.948354076	984.573	976.065	749.753
4.821454108	665.508	898.519	747.591
4.842228774	877.691	843.772	746.17
4.442176266	915.878	888.589	725.258
4.938520764	1539.929	1530.223	745.869
4.87760537	444.492	491.403	747.196
4.972089502	392.865	394.288	751.121
4.486	1186.217	799.733	749.642
4.835221642	697.13	741.171	629.126
4.867673366	1687.916	1674.315	745.686
3.286887714	412.152	681.402	677.126
4.985960214	301.268	296.229	606.737
4.92100742	1644.311	1626.812	708.568
4.577855336	2086.206	1952.876	747.696
2.949841076	270.992	235.024	663.066
4.92744483	338.967	302.609	751.662
4.789518274	1018.587	991.165	751.089
4.92358687	740.794	668.102	649.391
3.669669122	413.827	336.428	747.485
3.074201968	1137.08	867.756	748.522
4.915166648	641.216	596.342	524.018
4.923470234	589.069	521.968	749.606
4.813172952	562.046	518.603	748.317
1.729429262	641.492	485.056	749.755
4.760233666	510.343	473.48	746.482
4.888003918	798.622	683.136	361.629
4.486	1954.885	1523.756	745.981
4.279747178	919.974	816.547	747.658
4.568842962	1072.085	858.074	752.587
0	548.618	492.317	724.041
4.975732134	773.992	751.758	695.381
3.233894596	1532.792	1716.332	748.608
3.68587704	381.265	355.572	751.146
4.924331546	1740.211	1735.294	746.437
4.370158022	483.736	400.097	740.455
4.757340196	1379.542	1568.328	696.308
4.472658636	224.947	237.445	744.467
4.922227612	1550.597	1490.782	745.477
4.486	926.78	568.169	751.722
2.959804482	471.627	341.944	749.669
5.24299007	2047.5	1935.934	745.698
4.53294599	2040.504	2043.343	745.49
4.916171512	2374.391	2690.942	745.613
4.3534387	444.966	588.948	751.007
4.486	866.444	501.523	723.777
4.735632442	528.158	445.675	751.475
4.821669436	881.624	929.661	748.693
5.484108084	1572.629	1338.512	745.573
0	470.957	519.074	748.016
4.97979645	426.746	389.015	682.597
4.823087012	626.082	580.946	715.641
3.291315396	292.743	449.16	751.139
0.242396524	559.606	553.178	539.158
4.980254022	388.438	332.759	692.887
3.9997176	421.049	336.261	750.376
4.909361764	499.206	459.287	676.427
4.628986764	1950.639	2016.937	745.993
4.729136714	557.049	450.713	689.629
4.523148566	322.476	278.521	745.439
4.951767922	539.923	425.398	337.181
4.938597026	388.55	379.452	748.358
4.913295986	898.903	833.238	746.889
4.573194382	418.272	477.563	746.367
4.700596782	601.63	617.34	295.885
4.4608784	786.516	775.268	733.116
4.371284008	1719.195	1561.021	745.252
4.801980382	910.869	1175.715	646.592
4.718652932	564.748	513.255	444.826
4.906993156	398.752	389.626	746.899
1.520704654	479.43	430.047	663.757
4.486	609.317	292.432	746.05
4.95873468	2073.16	2013.934	745.601
0	558.857	540.369	748.991
0	250.519	344.766	752.73
4.873446848	1978.96	2032.393	746.052
4.96014777	702.026	780.329	351.567
4.486	2168.932	1026.472	747.78
4.6885429	1194.74	1222.885	747.903
0	960.308	761.876	749.624
0	261.763	319.846	747.304
4.878865936	531.101	520.564	748.803
4.940099836	709.25	595.384	323.101
4.445509364	771.301	664.431	650.556
3.609982892	437.348	362.119	651.582
4.698757522	2103.143	1942.66	750.77
4.920863868	795.029	864.661	748.761
4.548898206	438.986	303.483	686.546
4.61163043	344.312	387.039	746.294
4.832099386	634.554	516.689	741.805
3.83187391	830.52	880.602	526.233
4.486	1559.848	965.975	747.704
4.754177566	532.861	436.964	744.635
3.68314058	705.816	659.5	462.301
4.970541832	323.798	278.588	749.687
4.776966446	856.912	858.826	446.163
4.590268098	2135.842	1968.284	746.342
4.929714746	461.069	428.143	691.125
4.901367712	1724.006	1723.494	745.482
4.957963088	552.012	880.314	301.115
4.716634232	851.063	980.954	720.695
4.476023136	1918.215	1856.734	460.402
4.934362242	597.617	613.521	747.308
4.8677586	552.439	629.824	744.887
4.85506322	566.078	535.915	312.24
4.146647558	462.98	591.996	674.469
4.916763664	1836.099	1840.407	746.032
4.486	2044.234	1882.639	748.449
4.465131128	379.638	332.111	629.463
4.784278626	1559.68	1386.593	580.167
0	814.061	769.481	690.04
4.848280388	347.708	383.556	746.321
4.775378402	596.697	719.862	750.599
5.265586052	1483.718	508.259	747.526
5.492757092	1751.817	1387.229	747.793
4.423303664	730.374	699.406	745.893
4.627160962	1164.817	979.069	746.738
4.87047263	673.752	535.544	644.239
4.452148644	479.137	464.476	747.991
3.68607891	1812.115	2153.373	747.509
4.692342542	438.033	464.567	615.687
2.554202792	437.982	447.029	652.904
4.657576042	1822.156	1809.337	749.208
4.915027582	1401.883	1412.62	747.137
4.486	2837.531	2015.323	746.852
4.695209096	621.285	551.103	749.536
4.8368052	474.551	387.943	629.2
4.761023202	639.197	686.418	690.997
4.87769509	1519.052	1519.61	727.002
0.85500917	345.005	338.006	715.545
4.486	938.894	621.286	750.861
4.486	1129.067	736.501	748.475
3.158040822	533.204	485.405	750.269
0	1048.859	978.712	747.284
4.873227034	524.167	606.615	585.35
0	477.098	511.278	745.955
4.810257052	992.232	1036.329	372.296
4.919971154	904.761	869.433	635.465
3.070909244	293.171	256.856	749.517
4.773808302	1672.624	1677.237	635.503
3.919122124	1349.969	1207.839	748.038
4.504755966	1323.711	1487.073	498.608
4.772825868	627.69	542.242	542.863
3.667139018	1689.546	1386.762	745.786
3.774448624	648.303	920.222	750.988
4.466041786	668.92	667.265	498.779
2.107796446	478.427	292	747.72
4.983806934	302.807	271.733	749.161
4.666103928	437.887	505.776	572.752
0	230.247	323.654	750.103
2.904837524	363.721	354.368	747.429
4.486	1351.452	955.464	747.579
4.93260373	318.229	332.868	746.468
4.954055782	1135.366	1003.612	417.079
3.367877958	2142.691	2050.198	746.983
2.986379546	756.638	775.661	616.961
4.903942676	811.363	744.237	748.208
4.904557258	559.043	430.203	663.355
4.357552362	501.053	914.651	708.456
4.677543228	373.973	454.67	745.357
2.352947374	522.429	697.921	747.914
4.681585114	1988.946	1923.046	744.697
4.951346238	1214.148	1160.954	742.868
3.81139532	958.134	1272.366	340.786
4.465324026	387.319	371.782	747.832
4.397338696	429.204	499.389	746.08
3.921602882	1193.989	1170.381	748.865
4.802563562	748.784	663.962	747.735
4.831771908	592.962	536.657	746.626
4.677094628	1100.118	1027.408	665.268
0	327.124	344.732	717.582
4.136374618	414.396	319.245	745.713
4.806968814	399.904	407.5	714.852
4.92282425	558.656	501.739	729.891
0	1710.244	1915.626	745.308
5.597550052	2069.164	1475.048	746.781
4.97986374	427.96	406.203	677.167
3.907624506	587.998	997.522	634.591
4.830753586	506.359	485.867	746.362
4.615748578	416.225	320.336	682.722
4.958142528	1689.679	1590.757	734.717
4.63278192	494.168	499.466	445.316
4.448470124	329.439	519.098	478.218
4.603147404	552.591	590.753	302.825
4.93574393	730.019	1007.789	497.43
4.962516378	429.397	370.155	612.704
4.94653276	538.281	519.318	633.782
4.386599212	841.524	760.941	648.885
4.858010522	2519.525	2283.645	646.171
4.832619762	444.197	356.668	691.473
3.049506538	467.269	496.192	751.433
4.579385062	414.549	332.111	749.348
4.032407082	403.218	626.264	660.419
2.768880322	429.038	470.687	641.627
4.478939036	1867.501	1796.149	745.991
4.897393116	1763.732	1797.833	745.772
4.708702984	1557.584	1481.645	745.18
4.858032952	879.277	839.869	626.837
0.710295296	304.893	373.504	520.014
4.486	1189.234	952.519	628.354
4.845422806	319.801	321.482	748.717
0.521910212	324.598	238.711	747.166
4.486	2283.071	1525.737	746.795
4.880202764	2433.44	2490.846	696.631
3.392528528	394.123	386.39	293.707
4.92499996	832.658	764.134	749.834
4.451484716	695.984	675.299	749.462
4.77142175	680.01	725.64	671.806
4.462601024	1335.38	1320.369	726.268
4.87643901	1857.326	1778.98	745.565
4.884195304	983.266	952.191	748.447
4.856754442	394.885	313.192	750.041
2.77569007	696.981	770.475	747.161
4.929005958	662.788	794.523	343.35
4.916144596	772.776	1027.626	686.404
0	302.475	367.8	742.43
4.924008554	377.171	318.44	696.339
3.976067408	1837.929	1735.703	736.545
4.803667118	503.74	561.175	750.212
4.047542846	378.275	387.36	748.109
3.349144422	843.099	861.771	748.283
4.85129498	923.355	754.332	655.039
4.750907272	503.828	544.189	602.927
4.192364384	748.918	598.033	749.809
4.229180986	655.542	721.186	735.491
3.53741287	1613.031	1310.932	745.843
4.88294371	435.94	544.504	747.751
4.419916734	669.502	581.685	747.65
4.564500514	1826.576	2194.461	746.839
2.161888634	2051.152	2046.489	744.986
4.470855264	397.733	386.392	644.096
4.950933526	561.522	509.568	747.577
4.877192658	893.256	989.916	749.16
3.251421398	639.733	933.393	746.794
4.486	1430.491	986.953	748.301
4.97147492	758.357	739.845	626.114
4.834378274	886.088	960.711	739.984
4.959865152	355.97	327.545	577.113
4.626864886	420.52	589.766	747.461
4.486	1932.401	1618.02	747.601
3.178573244	281.748	231.409	612.506
4.486	1970.04	1731.526	746.989
4.834642948	870.708	855.415	749.647
4.708590834	799.513	833.201	747.951
4.769990716	3339.55	3387.315	745.461
4.92170275	885.361	843.871	679.563
4.428117142	399.17	507.636	746.476
4.073050242	1844.493	1792.524	749.074
4.625303758	632.313	536.896	728.242
2.95988523	1602.97	1386.554	745.764
4.93805422	421.413	360.55	672.12
4.983147492	313.021	290.762	739.466
0	2107.272	1938.311	590.442
4.335647224	942.064	773.117	749.039
4.96288423	531	488.708	713.497
0	714.196	703.468	629.056
3.543419624	512.962	622.784	748.794
4.295690422	977.138	1340.411	747.741
4.971358284	447.451	378.217	737.298
0	1763.704	1645.27	748.316
4.883154552	957.69	833.477	338.067
4.761583952	662.894	726.501	674.195
0	497.27	527.643	675.149
2.864275112	534.688	509.897	592.56
4.85773239	565.859	567.066	750.239
4.584768262	519.618	430.333	605.433
4.588083416	347.343	320.622	657.386
4.445240204	443.976	290.188	655.808
4.823755426	2250.486	2320.501	744.568
4.927552494	688.685	668.94	567.541
4.75928712	423.581	452.5	748.952
0	1388.725	1449.55	740.495
5.510817728	850.253	546.035	493.256
2.575910546	1357.258	1250.181	746.165
4.873375072	1058.96	1016.764	678.881
4.96820014	625.086	634.832	745.735
2.578400276	512.288	815.434	299.071
4.970963516	670.122	649.681	481.381
4.952360074	502.912	383.534	750.2
0	372.429	357.445	747.058
4.428610602	1007.275	981.005	746.432
4.642081398	786.273	600.103	664.331
4.486	1077.183	717.182	742.229
4.55887507	293.939	336.378	745.14
0.788558052	402.496	392.289	748.414
2.23911961	411.633	349.88	748.937
0.28243856	983.097	1003.892	727.434
4.80244244	670.614	813.249	488.35
4.848778334	541.435	638.068	651.007
0	374.789	336.352	747.488
4.606170968	1204.34	1219.173	747.678
0	307.482	484.727	295.123
4.412559694	587.706	621.236	718.46
4.863434096	959.651	783.619	599.866
2.859484064	1271.384	760.939	583.288
4.597512988	952.38	1084.923	599.179
4.623083188	2024.503	2097.381	748.698
4.87228946	2093.473	2028.451	744.979
0	1033.277	993.201	745.952
0.096076662	630.753	632.099	624.037
4.86318288	746.842	707.885	577.648
3.29972216	1860.182	1912.945	747.847
4.486	1442.395	1016.697	746.902
4.706415124	1560.448	1481.732	641.15
4.486	430.345	289.969	637.798
2.551049134	586.681	683.801	747.908
4.585436676	400.7	340.915	746.83
4.886092882	2003.278	1917.075	747.948
4.699188178	497.438	581.472	739.702
4.827057122	697.347	602.152	750.122
4.256819232	1015.085	1397.532	369.198
4.06023374	1959.399	2084.818	746.518
4.530379998	763.459	995.093	748.535
4.976849148	454.101	399.417	750.032
4.873491708	743.937	793.743	749.26
4.850088246	322.691	273.122	744.996
2.387727332	2101.519	2706.913	746.386
0	4220.263	953.294	749.344
4.971640902	519.346	517.776	714.948
2.634645744	1250.657	953.551	633.676
4.628708632	903.717	826.634	700.267
4.396387664	618.059	557.676	732.339
4.196074306	1750.845	4161.47	752.617
4.822153924	440.603	531.898	632.907
4.414730918	1755.996	1878.868	746.27
3.451317558	326.022	267.334	427.361
4.479934928	1149.526	1179.046	414.271
0	381.32	434.137	740.961
4.33641433	1908.049	2065.361	745.647
4.905772964	534.799	584.619	746.894
1.165534576	510.418	394.624	641.881
4.741616766	755.968	598.511	392.1
4.893705624	649.119	604.818	613.345
4.480109882	339.564	314.002	750.331
4.960515622	501.77	476.643	750.169
4.731801398	2070.11	2167.836	746.861
3.533388928	389.585	345.866	745.252
4.918701616	2186.642	2130.154	745.557
4.947892018	882.335	872.522	700.927
4.881176226	357.103	429.021	750.03
4.46722609	947.953	831.275	748.682
4.908989426	749.247	716.315	675.557
0.202574302	437.219	395.988	506.938
4.486	2041.741	1763.594	746.457
4.01351205	410.743	1164.661	295.87
4.153165716	325.564	265.145	749.89
0.15855767	741.095	663.095	746.387
3.729768064	988.755	1026.182	569.08
4.96833472	596.363	564.001	666.665
4.72792998	602.7	611.137	745.719
0	300.888	249.961	751.817
4.452754254	648.11	707.094	747.495
4.914206644	1258.777	1101.239	746.083
4.906320256	418.671	357.741	750.972
1.95672591	401.406	387.609	738.029
1.076868786	672.201	677.444	562.365
5.603915686	1947.472	1889.251	748.881
4.943105456	560.575	493.653	666.441
4.819726998	339.672	285.527	751.847
0	309.164	298.462	751.582
3.931176006	1858.85	2107.533	747.559
4.680880812	879.426	930.191	689.002
4.79378446	395.175	401.913	748.09
4.737861984	385.3	298.026	748.707
4.909325876	383.503	401.136	749.392
4.836127814	300.5	338.517	502.915
4.967625932	397.687	332.716	735.141
4.963862178	347.262	384.096	747.713
4.879395284	1858.091	1666.735	746.645
4.969801642	404.863	350.752	749.278
3.702780288	749.596	876.219	747.584
4.486	1509.333	1261.74	748.004
4.752024286	528.151	448.669	735.426
4.898236484	642.584	515.657	608.063
4.486	458.405	239.161	730.316
4.855614998	359.591	276.433	748.408
4.683433346	833.166	834.563	747.324
4.664390276	383.128	446.633	607.756
4.659612686	407.219	427.831	750.631
4.932487094	587.915	609.678	745.927
4.689534306	1327.801	1297.76	747.976
4.275005476	487.374	447.134	637.81
4.93453271	998.948	901.223	675.775
4.79315642	326.046	243.873	752.843
4.657647818	4467.253	3495.889	607.813
4.928732312	2254.865	2225.091	745.567
4.86031184	582.82	970.688	745.846
4.3751958	1548.932	1509.658	735.205
4.986852928	298.184	270.398	749.841
4.486	998.937	883.626	746.692
4.952261382	585.103	554.233	668.564
4.890803182	2168.186	2020.219	737.377
4.767281172	528.102	521.191	699.053
4.819794288	1881.782	1823.472	746.839
4.418566448	609.155	817.254	478.749
2.066022814	1695.705	1574.611	660.249
4.456298194	467.271	529.825	657.756
3.801642756	2134.229	1939.192	746.381
4.857499118	366.075	367.713	754.027
5.398645298	2080.673	1772.891	746.498
4.250220326	519.945	632.487	738.545
2.922525822	747.056	681.4	736.169
4.567102394	1844.794	1719.705	748.369
4.47581678	230.687	256.101	678.131
4.486	2422.005	2203.165	746.669
0	275.523	305.971	750.699
4.679108842	1625.014	1536.09	749.436
4.959613936	976.253	987.143	559.245
4.906571472	726.869	727.851	748.19
4.554900474	926.035	1459.682	685.885
0	575.589	545.776	682.145
4.844166726	1188.67	1168.663	664.952
2.071083022	1408.538	1310.555	580.862
1.865763288	1829.39	1868.781	748.32
4.940907316	822.769	837.722	745.57
0.2653469	787.731	827.69	748.526
4.846342436	1465.942	1431.524	745.777
4.957626638	369.313	385.571	750.328
4.889457382	760.883	837.682	694.811
4.356650676	943.843	862.327	610.776
4.80120879	492.114	613.244	665.051
4.061261034	499.135	867.35	751.659
4.817959514	469.646	325.446	747.849
4.96384872	494.056	487.801	721.538
4.883253244	464.646	468.029	746.194
4.915462724	1417.887	1279.433	747.342
4.842892702	1571.586	1685.756	666.745
3.024456714	973.44	1016.175	664.364
4.66626991	379.151	308.862	748.803
4.266266748	330.98	493.926	751.381
4.788553784	918.281	762.913	748.84
4.8619268	965.827	896.567	627.703
4.486	1134.377	773.663	582.014
3.593097588	836.414	1068.101	750.545
4.400335344	1057.815	1059.582	677.224
4.86455111	846.361	834.779	746.385
3.74637075	1190.349	718.084	747.785
4.53391048	1443.593	1361.593	747.822
4.420531316	435.607	359.148	722.667
4.556636556	1140.916	1254.46	748.151
4.942683772	580.036	541.248	749.881
4.932554384	648.26	618.668	527.106
4.481186522	2107.347	2099.246	500.4
4.686604948	543.859	569.453	748.883
4.937843378	1510.681	1387.81	745.311
0	481.769	467.667	586.149
4.463045138	361.31	351.702	538.835
4.200484044	508.571	417.698	711.408
0	868.398	660.026	607.194
4.663789152	790.862	674.251	749.07
3.378769966	609.238	545.243	298.687
4.468114318	675.297	762.506	746.785
4.486	2132.865	1701.382	744.951
4.865398964	851.769	821.05	749.687
4.861491658	534.876	449.361	630.36
4.945756682	561.833	640.582	654.45
4.486	1608.362	1411.546	747.326
4.925843328	1989.291	1907.724	744.678
4.015669816	374.646	416.067	640.302
4.919921808	987.213	1027.602	661.976
4.889865608	1226.951	1153.246	749.728
4.662438866	2134.458	1761.397	745.441
4.405534618	398.571	546.82	748.857
2.605993662	1723.272	1614.888	748.531
4.552226818	526.632	464.748	746.003
1.824846482	835.842	704.68	746.953
4.486	797.201	547.893	750.116
0	270.44	302.746	750.042
0.438389864	334.69	418.329	613.067
4.486	3327.694	2451.074	721.376
0.68662716	272.5	231.1	748.409
4.960425902	406.705	394.186	752.799
4.486	1804.356	1136.206	746.272
4.589384356	838.039	725.447	701.593
3.506226198	763.844	668.982	737.871
0	278.676	364.022	660.739
4.47709529	397.533	392.24	747.013
4.566689682	948.872	1149.866	297.605
4.9511982	426.943	460.899	751.491
4.878762758	367.47	420.236	353.557
4.77788159	432.237	518.417	705.705
4.824652626	334.022	290.837	639.115
4.904494454	1059.5	1129.861	748.039
4.478243706	334.353	287.134	667.912
4.959313374	2103.303	2021.588	746.284
3.6975855	896.255	2550.775	379.331
4.486	1974.959	827.321	750.852
2.979529424	1715.2	1854.891	747.544
0	514.368	529.552	749.29
4.672204888	1401.644	1327.865	660.011
4.654242944	728.969	653.013	747.493
4.907733346	930.604	892.502	749.082
4.925578654	908.161	852.021	738.006
4.945110698	1836.643	1631.999	646.235
4.486	1326.265	1088.006	729.569
4.060821406	531.787	361.13	734.138
4.68217278	509.401	424.29	747.793
4.948614264	585.396	550.291	736.74
4.373993552	1170.055	1183.568	633.479
4.937278142	487.18	399.878	746.762
4.898362092	1336.808	1353.574	749.468
4.483407092	363.149	427.157	750.655
4.486	1570.527	1197.515	745.464
3.748488142	458.355	1204.028	747.303
4.739521804	841.196	986.909	746.891
4.95182624	1734.009	1658.113	746.506
4.929100164	515.299	493.708	753.029
2.903280882	1429.17	1094.164	745.27
4.88801289	2281.229	2541.918	461.994
0.913515582	269.116	246.504	748.24
4.450888078	344.357	343.671	542.096
0	686.073	693.66	655.442
4.484896444	503.726	470.672	632.995
0.866363236	912.177	999.5	655.11
4.925686318	402.646	403.905	722.395
4.806686196	2012.721	1990.454	746.065
4.486	975.958	379.055	731.156
4.90200921	1120.906	1148.849	748.306
4.961744786	478.482	465.397	746.201
4.826047772	1291.566	1344.218	747.819
4.909128492	866.552	848.045	622.177
4.687439344	489.181	463.666	746.299
0	513.514	387.11	382.144
0	382.745	341.342	748.627
3.566316168	288.215	248.063	667.024
4.804133662	1772.885	1497.893	747.582
4.91165411	335.062	359.725	747.938
4.922447426	827.486	775.809	708.38
4.962902174	3066.431	3094.609	746.906
4.486	1357.734	1172.291	747.35
4.92488781	930.275	882.456	695.914
4.473721818	721.218	752.089	603.511
4.782699554	414.514	361.983	745.83
4.950897638	984.653	979.618	747.308
1.347284866	340.371	260.199	601.09
0	501.897	474.766	675.469
4.832337144	1030.019	976.729	708.504
4.705473064	391.075	477.627	750.219
2.556490652	801.544	806.314	728.105
4.881517162	1751.885	1588.28	744.114
4.909980832	408.44	345.589	751.203
4.64754086	861.588	826.04	746.353
0	2315.735	691.771	745.877
3.328638916	546.558	899.958	732.923
4.703808758	1927.885	1899.418	620.105
4.938866186	513.437	556.093	743.842
4.965243866	457.888	446.788	460.548
4.935367106	572.455	620.552	703.681
4.68241951	967.598	1046.388	749.238
4.96313096	439.313	370.64	745.922
1.974548788	487.204	890.827	748.861
4.935501686	772.688	688.582	751.529
4.486	949.577	596.865	638.05
4.453418182	1592.422	1583.401	745.233
4.898747888	449.85	459.553	570.077
4.77877879	584.843	556.164	706.113
4.464314676	374.511	389.546	749.088
3.138903546	380.055	356.452	739.49
4.456881374	252.013	263.969	753.46
4.486	1677.413	1455.555	747.68
4.837334548	797.752	750.532	747.961
3.448110068	481.275	663.457	747.484
4.950812404	469.062	484.329	749.71
4.6033089	940.681	942.944	736.554
3.733437612	649.762	551.02	645.998
4.418117848	1310.517	1384.641	507.729
4.391506896	325.719	259.964	568.011
4.747829876	886.308	930.732	694.597
4.017159168	499.93	612.113	711.025
4.673976858	424.437	499.532	748.207
4.936645616	408.348	355.217	469.059
4.58720416	1658.724	1570.346	746.772
4.908258208	914.512	831.003	747.55
4.867341402	1246.657	1284.462	747.422
4.585979482	2061.175	2097.017	748.28
3.594174228	920.614	889.687	677.925
4.97248427	349.231	278.682	681.219
4.942289004	758.282	813.838	747.499
3.1803497	331.975	223.958	747.416
3.866878168	331.44	313.468	569.931
4.350841306	689.084	877.672	565.098
0	465.959	667.896	349.654
4.789473414	336.786	264.019	750.381
4.970985946	401.615	375.83	746.922
4.693244228	1538.615	1415.505	748.999
4.962888716	963.694	840.48	749.607
4.211340164	508.134	580.502	657.55
4.413246052	988.669	1123.881	747.145
4.486	661.181	409.744	727.442
4.889479812	532.06	892.298	329.863
4.867888694	1945.3	1828.702	746.318
4.780600106	1459.103	1330.73	646.67
4.617076434	1590.327	1855.973	746.853
5.524661524	844.76	313.796	749.947
4.486	893.548	509.008	747.8
0.25359358	340.819	317.412	746.843
4.475565564	510.174	502.513	661.037
0.947694416	369.561	256.983	747.744
3.84288704	2726.475	3012.474	744.455
4.7466366	592.334	604.724	750.438
4.754635138	769.874	1169.6	612.61
3.98009135	834.255	974.893	653.818
4.498861362	428.551	568.919	752.516
4.865053542	751.311	644.208	573.817
4.589352954	348.417	269.704	746.838
2.76102085	591.718	903.11	745.107
4.941885264	398.923	363.601	694.313
0	687.369	783.978	659.33
4.437093628	664.035	722.746	669.669
0	321.645	276.046	747.721
3.026672798	290.252	258.15	746.603
4.97479456	373.045	320.778	753.161
4.486	2016.084	1560.968	747.985
2.594998476	343.986	463.573	747.366
4.940687502	680.982	652.852	723.905
2.631357506	857.833	754.799	737.984
4.608790792	613.239	523.972	610.291
4.890695518	800.954	922.516	729.238
4.525732502	956.89	1047.92	749.605
3.113759516	624.86	1502.144	750.768
5.558409702	1988.754	1581.604	746.845
5.600403148	2194.697	1809.693	749.98
4.34074332	1189.72	1285.634	746.183
4.486	2323.599	2077.493	747.256
4.486	1252.757	682.579	747.525
3.242243042	493.722	434.366	751.895
4.955621396	623.898	550.078	751.197
4.486	774.069	508.831	737.061
2.155105802	452.756	437.659	522.87
4.96025992	411.309	443.899	516.978
4.464709444	848.445	842.99	749.508
4.454467906	535.078	588.107	748.141
4.912667946	1796.968	1725.087	745.03
4.818780452	858.253	949.475	730.194
4.761902458	358.884	441.319	747.002
4.44970826	753.977	670.696	324.191
4.543797624	931.159	892.271	511.054
4.396961872	468.543	514.132	751.455
4.757990666	461.26	520.875	748.247
4.46794385	533.103	528.011	745.352
3.851652684	544.801	456.169	748.925
0.640340612	558.785	584.595	729.251
4.904489968	1856.841	1786.211	747.011
4.114711724	2025.526	1986.288	747.534
4.486	732.977	312.353	745.693
4.92347472	781.216	739.852	690.167
4.486	2650.266	2325.245	745.021
3.4696967	1885.646	1975.944	746.593
4.859132022	432.539	351.621	620.484
4.88287642	628.255	625.342	741.823
4.904472024	941.164	756.393	746.987
5.582674476	1667.806	1438.546	745.608
2.89118214	392.961	707.859	752.511
3.919445116	1310.637	1993.581	414.379
4.93511589	1899.04	1778.931	748.177
4.5467853	317.95	250.444	743.674
4.979769534	371.326	289.303	579.144
4.534027116	407.105	436.729	748.522
0	275.462	247.605	747.261
4.296453042	965.794	1122.121	748.015
4.486	1031.066	575.552	749.547
4.931881484	430.273	482.503	749.444
4.898703028	917.283	840.601	655.166
4.486	1641.857	3016.585	746.018
4.237107748	1367.882	1076.275	619.687
4.622921692	350.861	270.808	751.077
4.829466104	1719.116	1862.645	747.191
4.842022418	481.226	624.148	750.933
3.889133214	608.902	582.541	476.091
4.072700334	351.465	516.805	737.194
3.61419076	404.897	401.847	745.075
4.486	877.031	681.558	745.895
4.486	689.94	303.561	664.167
4.486	1998.604	1326.82	746.03
4.922339762	1093.837	1184.093	748.661
0.979926326	320.977	272.193	728.77
4.860953338	1613.117	1531.22	748.797
4.486	799.137	522.133	746.703
5.137510752	832.647	1493.348	751.985
4.959030756	489.568	445.545	745.589
4.106941972	505.895	701.506	748.034
4.728746432	726.108	979.857	365.71
4.904400248	703.736	1074.699	514.937
